"1949","11.7","Canada"
"1950","12.5","Canada"
"1951","12.5","Canada"
"1952","12.7","Canada"
"1953","12.5","Canada"
"1954","13.0","Canada"
"1955","12.7","Canada"
"1956","12.8","Canada"
"1957","13.0","Canada"
"1958","13.4","Canada"
"1959","13.3","Canada"
"1960","12.6","Canada"
"1961","12.3","Canada"
"1962","12.6","Canada"
"1963","11.9","Canada"
"1964","12.7","Canada"
"1965","12.9","Canada"
"1966","13.4","Canada"
"1967","13.8","Canada"
"1968","13.8","Canada"
"1969","14.6","Canada"
"1970","15.0","Canada"
"1971","15.2","Canada"
"1972","15.6","Canada"
"1973","15.6","Canada"
"1974","18.5","Canada"
"1975","20.0","Canada"
"1976","24.7","Canada"
"1977","25.8","Canada"
"1978","27.4","Canada"
"1979","29.9","Canada"
"1980","34.6","Canada"
"1981","44.2","Canada"
"1982","57.4","Canada"
"1983","62.5","Canada"
"1984","70.8","Canada"
"1985","73.9","Canada"
"1986","77.3","Canada"
"1987","62.7","Canada"
"1988","69.6","Canada"
"1989","65.9","Canada"
"1990","75.5","Canada"
"1991","91.8","Canada"
"1992","79.9","Canada"
"1993","79.4","Canada"
"1994","71.4","Canada"
"1995","76.2","Canada"
"1996","78.9","Canada"
"1997","85.6","Canada"
"1998","80.8","Canada"
"1999","74.4","Canada"
"2000","93.3","Canada"
"2001","103.1","Canada"
"2002","86.7","Canada"
"2003","108.4","Canada"
"2004","105.8","Canada"
"2005","114.9","Canada"
"2006","136.9","Canada"
"2007","126.4","Canada"
"2008","152.8","Canada"
"2009","116.9","Canada"
"2010","144.8","Canada"
"2011","163.6","Canada"
"2012","174.7","Canada"
"2013","171.6","Canada"
"2014","179.5","Canada"
"2015","131.3","Canada"
"2016","134.1","Canada"
"2017","161.7","Canada"
"2018","174.3","Canada"
"2019","149.6","Canada"
